fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
5ce40b1b.wav,Snare_drum,1.5200604138954077e-05,5.366872528611566e-07,2.136605871783104e-06,4.519843969319481e-06,2.3394775325868977e-06,5.368532356442302e-07,1.3265562870401482e-07,1.7100206605391577e-05,0.9999322891235352,2.5199637093464844e-05,Snare_drum
9d308738.wav,Snare_drum,6.223957370821154e-06,4.727339728560764e-06,0.0005990214995108545,2.462291206484224e-07,6.804815484429128e-07,0.0030405849684029818,1.3057463547738735e-05,0.00021334337361622602,0.9960812926292419,4.0863596950657666e-05,Snare_drum
1e3391d5.wav,Snare_drum,0.016647402197122574,5.767662514699623e-05,0.0004175053327344358,0.0020748369861394167,0.003935506101697683,3.0263849112088792e-05,0.00011613556853262708,0.00048032059567049146,0.9735596776008606,0.0026807168032974005,Snare_drum
ff3f21e7.wav,Snare_drum,0.0013668156461790204,1.9968174456153065e-05,3.16283039865084e-05,1.0541617001535997e-07,5.971120572212385e-06,2.26192042873663e-07,1.9214405710954452e-07,4.613923738361336e-05,0.9984642863273621,6.491034582722932e-05,Snare_drum
b68f10af.wav,Snare_drum,0.00021369950263760984,0.0011626469204202294,0.002650490263476968,0.00044702767627313733,0.00046509428648278117,0.009935574606060982,0.0008085235022008419,0.00266869249753654,0.9805102348327637,0.0011382020311430097,Snare_drum
e8e00924.wav,Snare_drum,0.0006397532997652888,0.00023166948813013732,1.0832627594936639e-05,1.6475554787120927e-07,0.02323254570364952,3.397257023607381e-05,2.2840625391040703e-08,1.9735339265025686e-06,0.975848913192749,1.1130550348070756e-07,Snare_drum
22e1c02c.wav,Snare_drum,1.856412040979194e-06,0.00019942811923101544,6.543861672980711e-05,7.156499123084359e-06,8.281155169242993e-05,4.828972123505082e-06,3.3103071928053396e-07,0.00020091694022994488,0.9994218349456787,1.535116825834848e-05,Snare_drum
5c33d972.wav,Snare_drum,0.04907035082578659,0.0014000087976455688,0.027386602014303207,0.001119986642152071,0.0004151346511207521,0.00019749878265429288,2.0828822471230524e-06,1.447846989321988e-05,0.8430487513542175,0.07734506577253342,Snare_drum
9320c55f.wav,Snare_drum,0.018301060423254967,0.004725186619907618,0.057910338044166565,1.1915158211195376e-06,0.00047677173279225826,0.0002309500559931621,0.007127443794161081,0.06090037152171135,0.8073524236679077,0.042974263429641724,Snare_drum
f1754aea.wav,Snare_drum,0.00030320193036459386,0.00045973260421305895,4.83871262986213e-05,4.793183052242966e-06,8.109814189083409e-06,0.00010369461961090565,9.647812930779764e-07,1.033474859468697e-06,0.9990696907043457,5.172572059564118e-07,Snare_drum
b218444c.wav,Snare_drum,0.04597635939717293,0.05936851724982262,0.006843096110969782,2.919802864198573e-05,0.022807911038398743,0.00012991551193408668,5.127257736603497e-06,0.00012952678662259132,0.8604663610458374,0.004243995528668165,Snare_drum
36d06cc0.wav,Snare_drum,1.4869307051412761e-05,0.0007869623368605971,4.886472652287921e-06,1.7209696068221092e-07,7.451014880643925e-07,1.3670502596596634e-07,7.636700871671565e-08,3.2800176995806396e-05,0.9991033673286438,5.599074575002305e-05,Snare_drum
4c4d4797.wav,Snare_drum,6.717024371027946e-05,1.767694016052701e-06,4.0591157812741585e-07,9.24329197005136e-06,0.00021677369659300894,0.0015391564229503274,6.592271529370919e-05,2.3684828192926943e-05,0.9930287003517151,0.0050471192225813866,Snare_drum
cae0d841.wav,Snare_drum,1.0316468888049712e-06,4.8865898861549795e-05,0.00010876157466555014,1.4523317986459006e-05,3.8249101663723195e-08,6.7847790887753945e-06,6.26645669399295e-06,1.0554136906648637e-06,0.9888577461242676,0.010954859666526318,Snare_drum
17f82c05.wav,Acoustic_guitar,0.8793931603431702,0.009862728416919708,0.06444018334150314,6.370980554493144e-05,0.03117700293660164,3.3793920010793954e-05,8.994376003101934e-06,7.352735337917693e-06,0.0019589271396398544,0.013054250739514828,Acoustic_guitar
0eeaebcb.wav,Acoustic_guitar,0.9728690385818481,4.280945631762734e-06,0.004363412037491798,0.0047268192283809185,0.00028328195912763476,0.015920273959636688,1.5883167003849508e-09,3.251352609368041e-05,4.0530153455620166e-07,0.0017999674892053008,Acoustic_guitar
e92bf0fa.wav,Acoustic_guitar,0.9987654089927673,4.2751173623400973e-07,0.001052043866366148,1.3114432704242063e-06,5.2103467169217765e-05,0.00012707231508102268,1.4507147219622318e-11,3.9617412994630286e-07,4.938749853522495e-09,1.4112051758274902e-06,Acoustic_guitar
10da16fb.wav,Acoustic_guitar,0.997440755367279,9.009775703283651e-10,0.0025568644050508738,1.0282071372103019e-07,3.813007865005602e-08,9.063172257128826e-08,8.143373907869896e-15,7.341628194268424e-09,9.326801483910963e-12,2.1261510028125485e-06,Acoustic_guitar
a25423a8.wav,Acoustic_guitar,0.9689210057258606,2.0649790712923277e-06,0.00012004973541479558,0.00022868030646350235,0.025498410686850548,1.0762532838271e-05,1.4970915174217225e-08,0.0016584976110607386,0.003552574897184968,8.171242370735854e-06,Acoustic_guitar
16c9a838.wav,Acoustic_guitar,0.9994574785232544,1.910570812668766e-09,0.0004795439599547535,6.817959729232825e-06,4.2924622078999164e-08,6.213586090098033e-09,6.734555146316009e-16,5.4234571694733447e-11,5.8238233097249355e-15,5.6192162446677685e-05,Acoustic_guitar
70ca9c77.wav,Acoustic_guitar,0.9480528831481934,1.368981884297682e-05,0.002814563689753413,0.01598467491567135,0.03292666748166084,9.809211042011157e-05,2.9106876908713275e-09,5.820773003506474e-05,9.518813470776877e-08,5.119054185342975e-05,Acoustic_guitar
38216fad.wav,Acoustic_guitar,0.9692118167877197,0.0008142044534906745,0.027542060241103172,3.6507863114820793e-06,0.0008085913141258061,9.652059088693932e-05,3.293559203143559e-08,0.001083488343283534,5.978235640213825e-05,0.00037977457395754755,Acoustic_guitar
d8a257e5.wav,Acoustic_guitar,0.98188716173172,0.001740629319101572,0.015368087217211723,3.761266634683125e-05,0.0005921919364482164,1.78780646820087e-05,1.6034131533615437e-07,4.579850792651996e-05,0.00025268958415836096,5.790873183286749e-05,Acoustic_guitar
7506dcc4.wav,Acoustic_guitar,0.999211847782135,2.454839886922855e-08,5.996756044623908e-06,4.185079160379246e-05,0.0007400530157610774,2.807952270700298e-08,9.681794211832684e-13,1.8557577163846872e-07,7.752581687725524e-09,3.217430943891486e-08,Acoustic_guitar
a6728901.wav,Acoustic_guitar,0.9999812841415405,1.3452279568060277e-10,1.5592999602631608e-07,3.653957207916392e-07,3.3120038267497875e-08,1.6752726878621615e-05,4.4435296913357403e-13,7.787263456293658e-08,7.643071568233539e-16,1.3333741435417323e-06,Acoustic_guitar
b88322f6.wav,Acoustic_guitar,0.9993495345115662,1.2128210435946585e-08,0.00016936408064793795,9.250334942478844e-10,1.9201425516257586e-07,4.425198767421534e-06,1.1008162437153857e-10,0.000469640624942258,5.311525228535174e-07,6.315805421763798e-06,Acoustic_guitar
35039ae1.wav,Acoustic_guitar,0.9996054172515869,3.4951003158312233e-07,0.00035823395592160523,9.479548452873132e-07,1.553633228468243e-05,1.7441856471123174e-05,3.5694130984254e-10,2.2146540601397646e-08,1.6167325256333243e-08,2.182492380597978e-06,Acoustic_guitar
236cbab1.wav,Acoustic_guitar,0.9578084349632263,3.5247991036158055e-05,0.0010124273831024766,0.010202671401202679,0.03037143498659134,3.897791975759901e-05,1.1472230880826828e-06,0.0001488816924393177,0.000354346091626212,2.638090336404275e-05,Acoustic_guitar
0356dec7.wav,Acoustic_guitar,0.9467375874519348,0.00010028548422269523,0.040241457521915436,0.00011727761011570692,0.00015390830230899155,5.180895186640555e-06,1.2018442703265464e-06,0.01122086402028799,0.0011143838055431843,0.00030783217516727746,Acoustic_guitar
bb1f5874.wav,Acoustic_guitar,0.9996741414070129,1.599945971975103e-05,4.414905561134219e-05,8.085048648354132e-07,0.00013828159717377275,0.00012503963080234826,2.987179600899559e-11,1.0594272907837876e-06,2.6392737595415383e-07,3.50162963513867e-07,Acoustic_guitar
34747922.wav,Acoustic_guitar,0.9900450110435486,3.8426805986091495e-06,0.00023243585019372404,4.814023122889921e-05,1.4505064882541774e-06,9.819327715376858e-06,1.9291890112071997e-06,7.742938237242925e-07,6.170938871008502e-09,0.009656587615609169,Acoustic_guitar
44fb3eeb.wav,Acoustic_guitar,0.983653724193573,7.570712767801524e-08,0.015698267146945,1.4239182064557099e-06,7.149423709051916e-06,8.639203770144377e-07,1.189649906363499e-10,3.740803731488995e-05,1.6573888927950975e-08,0.0006011563236825168,Acoustic_guitar
367ad7b1.wav,Acoustic_guitar,0.9801235795021057,5.2174978009134065e-06,0.0019085108069702983,1.0334366606912226e-06,0.0009672350133769214,1.1705872566381004e-05,1.9953338892264583e-07,0.011832068674266338,0.002915952354669571,0.0022345376200973988,Acoustic_guitar
160c92d7.wav,Acoustic_guitar,0.9992493987083435,3.109395407818738e-09,7.642913260497153e-05,1.663999853462883e-07,1.3446511729853228e-05,6.80457333146478e-07,2.0477825164733066e-12,8.539923435080254e-09,8.346433787165264e-12,0.0006598656182177365,Acoustic_guitar
2016d256.wav,Acoustic_guitar,0.9993289709091187,1.548098715886681e-08,6.453500134284695e-08,0.0005981036811135709,3.3329684811178595e-05,5.3023909458715934e-06,1.0939658467296054e-12,3.4089734981535e-05,1.581955544338598e-08,7.013075276063319e-08,Acoustic_guitar
fc55d588.wav,Acoustic_guitar,0.970546543598175,3.088475523327361e-06,0.01642254926264286,8.675563731230795e-05,0.01090983022004366,0.001072108861990273,6.3660631894890685e-06,0.00020864313410129398,2.608758040878456e-05,0.000718199647963047,Acoustic_guitar
c7846d27.wav,Acoustic_guitar,0.9974797964096069,4.26518553808819e-09,0.00022601631644647568,3.004266318384907e-06,2.8364161153149325e-07,0.002173351589590311,3.802186898660409e-10,1.9586079424982472e-09,1.4457969326961417e-12,0.00011754043953260407,Acoustic_guitar
55822aae.wav,Acoustic_guitar,0.9635215997695923,0.00010713525261962786,0.03414782136678696,5.130611316417344e-05,0.0006872309604659677,0.0005471638287417591,7.453107997434927e-08,2.4840949208737584e-06,0.0008835425833240151,5.156048064236529e-05,Acoustic_guitar
9923ddf8.wav,Acoustic_guitar,0.9999995231628418,1.2939415164336943e-12,2.73583182774928e-08,4.1312441112495435e-07,8.112730626175235e-11,1.023148565870713e-09,1.1607420813026527e-15,2.120935154933945e-12,2.7587100762420033e-15,7.929222789471169e-08,Acoustic_guitar
32dee61b.wav,Acoustic_guitar,0.947658360004425,0.030124276876449585,0.017449021339416504,6.99029114912264e-05,0.004162288270890713,9.047628554981202e-05,1.2935696759086568e-05,9.199889609590173e-05,1.7240003558072203e-07,0.00034034671261906624,Acoustic_guitar
fa4d4a92.wav,Acoustic_guitar,0.8795420527458191,0.0013761400477960706,0.0058099329471588135,0.008309193886816502,0.10418618470430374,0.000498017412610352,1.2255576109510002e-07,2.5336150429211557e-05,0.00021605868823826313,3.6894514778396115e-05,Acoustic_guitar
8da75280.wav,Acoustic_guitar,0.8591086268424988,1.1332415851939004e-05,0.00917950738221407,0.00035559028037823737,0.13060520589351654,0.0003557857417035848,1.3367742894843104e-06,0.00022745579190086573,2.172910353692714e-05,0.0001336986751994118,Acoustic_guitar
b2261238.wav,Acoustic_guitar,0.9879849553108215,3.066323552047834e-05,0.0007561544189229608,4.307510153012117e-06,8.142999286064878e-05,0.00012537269503809512,1.4269855910242768e-06,8.321807399624959e-05,0.009523313492536545,0.0014091746415942907,Acoustic_guitar
673defaf.wav,Acoustic_guitar,0.9879884123802185,6.171208951855078e-05,0.011638154275715351,0.0001715418475214392,2.237115722891758e-06,8.830238948576152e-05,2.351089278818108e-08,4.058783815708011e-06,9.058067576006579e-07,4.4684209569823e-05,Acoustic_guitar
e6597186.wav,Double_bass,0.23045486211776733,7.509733404731378e-05,0.01808314584195614,4.274330422049388e-05,0.7512190341949463,8.241087925853208e-05,4.277363530036382e-08,9.50249068409903e-06,6.2274907577375416e-06,2.6960347895510495e-05,Double_bass
fcfafbc8.wav,Double_bass,0.0003773607895709574,3.692824611789547e-05,0.0001493802119512111,8.242264470936789e-08,0.99943608045578,1.119742094601861e-07,2.8353038775304207e-13,8.243758564674408e-09,1.895358536785352e-09,2.5436097672582036e-08,Double_bass
444f9db5.wav,Double_bass,0.03022064082324505,2.3410537323798053e-05,6.144126382423565e-05,0.0018155054422095418,0.9666927456855774,0.001111589721404016,8.01687969481657e-12,2.5748506232048385e-05,2.42704345509992e-06,4.661883940570988e-05,Double_bass
19893aa8.wav,Double_bass,0.0013949294807389379,0.005554885603487492,0.04726927727460861,0.015081440098583698,0.924118161201477,0.0008305175579153001,7.479251280528842e-07,1.928356687130872e-05,4.530123121071483e-08,0.005730566568672657,Double_bass
f042282c.wav,Double_bass,0.018193885684013367,0.030282793566584587,0.050964873284101486,0.000254889513598755,0.8946463465690613,0.0026728007942438126,3.0788680305704474e-05,5.857047290191986e-05,0.0005119112902320921,0.002383079146966338,Double_bass
95e1d0ae.wav,Double_bass,0.008503329940140247,0.0026759107131510973,0.06944164633750916,4.427151725394651e-05,0.9025918245315552,0.00011700001050485298,5.2608893241767873e-08,0.016590822488069534,1.089704437617911e-05,2.4159620807040483e-05,Double_bass
595c191d.wav,Double_bass,0.002803278621286154,0.0013461095513775945,1.7338169300273876e-06,0.0003812759241554886,0.9954110980033875,3.828772605629638e-07,4.632777451593628e-13,5.585218968917616e-05,7.614822550294775e-08,3.009632010275709e-08,Double_bass
8073923c.wav,Double_bass,0.2470923364162445,9.892453090287745e-05,0.01604956015944481,0.0003850664652418345,0.7353075742721558,0.00040674488991498947,3.670259275168064e-06,0.00024065077013801783,8.28817137517035e-05,0.0003326642618048936,Double_bass
6efbaf90.wav,Double_bass,0.0007457734318450093,0.0034804060123860836,0.027513455599546432,0.00027947485796175897,0.9679533243179321,8.318772415805142e-06,2.8380094718727378e-08,1.750632691255305e-05,6.717901790409542e-10,1.6921661654123454e-06,Double_bass
642ad7e4.wav,Double_bass,0.012997597455978394,0.00014071512850932777,0.0022636139765381813,2.287802089995239e-06,0.9844180941581726,6.822133582318202e-05,2.748577407341024e-11,0.00010525780817260966,1.182452024295344e-06,2.9902853384555783e-06,Double_bass
5eadbc6d.wav,Double_bass,0.01585579477250576,0.003832138841971755,0.004540040157735348,0.0007546786800958216,0.9360447525978088,0.00022465466463472694,2.795725961846074e-08,0.0008397482451982796,0.00012069445801898837,0.03778740018606186,Double_bass
1a7d3f2d.wav,Double_bass,0.05630776658654213,0.00019562218221835792,0.1005665734410286,7.088686106726527e-05,0.8423455357551575,1.0659528015821707e-05,1.2055278375555645e-07,0.00017962836136575788,0.0003106727672275156,1.2432713447196875e-05,Double_bass
13da16ae.wav,Double_bass,0.0007618876988999546,0.00826639961451292,7.99897825345397e-05,5.3520339861279353e-05,0.9908380508422852,7.696118586864031e-08,2.908092129193414e-14,6.298357391187892e-09,5.945759509740078e-12,8.869104561881613e-09,Double_bass
103f29e5.wav,Double_bass,0.00040179979987442493,4.538792200037278e-05,2.9545699220534516e-08,1.8800606937929842e-07,0.9995332956314087,8.32136174722109e-06,5.957851399729375e-13,2.8019437650073087e-06,3.816345284235467e-08,8.158951459336095e-06,Double_bass
da8ea649.wav,Double_bass,1.0445454790897202e-05,0.005150541663169861,3.1360665161628276e-05,8.6807707688763e-09,0.9948076605796814,1.7778031269344297e-09,1.6721498434406817e-16,2.955083747147036e-11,1.0101429415154684e-10,3.543782489678904e-10,Double_bass
ca348cbb.wav,Double_bass,0.006514009553939104,1.1651353815977927e-05,0.003065092023462057,1.664571391302161e-05,0.9903914332389832,8.127749424602371e-07,2.072378553485965e-11,4.7178396300751047e-08,6.7151511018437304e-09,3.48547416706424e-07,Double_bass
8ce2e863.wav,Double_bass,6.782229320378974e-06,0.004993010777980089,2.9848939448129386e-05,3.750588462025917e-08,0.9949695467948914,8.105723736662185e-07,3.497101783588079e-16,6.539577768194249e-09,2.584638232605574e-11,2.3476195987193194e-10,Double_bass
462b676f.wav,Double_bass,0.006417926400899887,0.02431521750986576,0.012875753454864025,0.0005446600844152272,0.9519196152687073,9.149703146249522e-06,7.090487770256004e-07,0.0007097353227436543,2.9980326871736906e-05,0.0031772502698004246,Double_bass
b428466c.wav,Double_bass,2.0627214325941168e-05,0.02163480781018734,0.0005723648355342448,1.9120010108508723e-07,0.9777719974517822,1.62961241723103e-10,1.1529300246431213e-18,3.341119395039449e-11,4.2319245330268984e-10,1.2991338005363673e-09,Double_bass
4fd883bb.wav,Double_bass,0.02165801450610161,2.3022548703011125e-05,0.005496500991284847,4.4032085497747175e-06,0.972749650478363,6.224144271982368e-06,5.590125340404484e-08,4.741694647236727e-05,3.537290695021511e-06,1.1215730410185643e-05,Double_bass
2ac8b94f.wav,Double_bass,0.000838104693684727,9.15578129934147e-05,0.011450140736997128,1.2398089893395081e-05,0.9872708916664124,0.00029466921114362776,2.2755476436486788e-07,3.936264693038538e-05,2.3466708398700575e-07,2.418021040284657e-06,Double_bass
c840804f.wav,Double_bass,0.0019161889795213938,0.10079901665449142,0.0011283119674772024,1.130933746651408e-08,0.8961558938026428,2.5991793606294777e-08,7.407948901657843e-14,2.8236541993464925e-07,3.520169400417217e-07,1.7454182099641002e-08,Double_bass
f63f3703.wav,Double_bass,0.0002672987466212362,0.0010730607900768518,0.013003299944102764,3.612622094806284e-05,0.9761003851890564,2.616936035337858e-05,1.0858949650582872e-07,2.262233692817972e-06,7.3837842506918605e-09,0.009491313248872757,Double_bass
c0ddf010.wav,Double_bass,0.002211002865806222,0.052454520016908646,0.023367078974843025,0.0011103808647021651,0.9138954281806946,8.922452252591029e-07,2.6423148824505915e-07,1.6447637563032913e-06,4.5095429612729276e-08,0.006958765909075737,Double_bass
a0cbe92e.wav,Double_bass,0.0022418496664613485,0.06969588249921799,0.008078144863247871,0.019308527931571007,0.894961953163147,0.005414291750639677,1.983149104489712e-06,3.124441718682647e-05,0.00010768215724965557,0.00015840117703191936,Double_bass
4fb480bf.wav,Double_bass,0.002062763087451458,0.13570749759674072,0.020703542977571487,0.033539216965436935,0.7942758798599243,0.012862052768468857,4.7128519327088725e-06,0.0001204009386128746,0.0003134542494080961,0.00041019375203177333,Double_bass
9dd0141c.wav,Double_bass,0.02943057008087635,0.009111529216170311,0.0008678003214299679,0.0003801927377935499,0.9588479399681091,0.0007637171074748039,2.590729020202076e-10,0.0002621124731376767,5.269470193525194e-07,0.00033585302298888564,Double_bass
deb87700.wav,Double_bass,0.0019227073062211275,0.004464012570679188,0.014399887062609196,0.0010218387469649315,0.9570885300636292,0.019673846662044525,1.231251189892646e-05,0.0003164086665492505,0.00020435369515325874,0.0008961435523815453,Double_bass
e0ecd1a6.wav,Double_bass,0.0748181939125061,0.011334560811519623,0.01391431875526905,1.0215985639661085e-05,0.8998223543167114,1.169274310086621e-05,1.1198162752634744e-07,1.411520042893244e-05,6.130716883490095e-06,6.830101483501494e-05,Double_bass
0286fc27.wav,Double_bass,0.0009211218566633761,0.002220852766185999,0.024532431736588478,0.0016632857732474804,0.9694923162460327,0.000957813928835094,4.45394121584286e-09,3.669073703349568e-05,9.315114084529341e-07,0.00017450032464694232,Double_bass
e2d993ec.wav,Cello,0.0006598250474780798,3.843992089969106e-05,0.9953862428665161,7.034049485810101e-05,0.00010277269029757008,0.00048738502664491534,7.43718864271159e-09,0.00022209063172340393,5.7595407554345e-08,0.0030329616274684668,Cello
0091fc7f.wav,Cello,0.0016165032284334302,0.0022548900451511145,0.9170678853988647,0.02806391566991806,0.003439243184402585,0.00023614734527654946,1.8468297184881521e-06,0.039798952639102936,0.00022421279572881758,0.007296373136341572,Cello
e55c5160.wav,Cello,0.01210771407932043,0.0015009044436737895,0.95679771900177,0.001361186965368688,0.0019804879557341337,0.0035888233687728643,4.962183108858653e-09,0.0028736477252095938,1.4669981283077504e-06,0.019788168370723724,Cello
a59b5a08.wav,Cello,0.002906041219830513,0.015642130747437477,0.9480121731758118,0.0010403621708974242,0.0028476237785071135,0.0002588579955045134,0.0005460956017486751,4.907079346594401e-05,0.00933095533400774,0.01936672441661358,Cello
88500b88.wav,Cello,0.0024944229517132044,0.017108483240008354,0.9156425595283508,1.0860990187211428e-05,0.0023803901858627796,0.00432936754077673,2.4477669740008423e-06,0.047883857041597366,8.187510502466466e-06,0.010139384306967258,Cello
743ae0f9.wav,Cello,0.03658970445394516,0.021040283143520355,0.8095099329948425,0.004268682561814785,0.12095872312784195,0.0016494047595188022,0.00021050911163911223,0.0005756427999585867,0.000672504014801234,0.004524627234786749,Cello
9e3bc1b6.wav,Cello,0.01650158502161503,6.899925210746005e-05,0.9813047647476196,2.6873225579038262e-05,0.0019840060267597437,2.0025310732307844e-05,1.150231128121959e-07,3.2144467695616186e-05,3.8985959690762684e-05,2.2466292648459785e-05,Cello
3e2bddda.wav,Cello,3.17837912007235e-05,2.6281077225576155e-05,0.984792172908783,3.1257903174264356e-05,1.2428148465915e-06,0.0004364352789707482,4.618900675268378e-06,0.012290342710912228,8.298203283629846e-06,0.0023776348680257797,Cello
d328db67.wav,Cello,0.0019942373037338257,0.00022503217041958123,0.9737339019775391,0.0007713689701631665,3.729297168320045e-05,0.0012927433708682656,1.0753072274383157e-05,0.0007647552411071956,2.2417676518671215e-05,0.021147487685084343,Cello
7d896090.wav,Cello,0.01518532820045948,0.005417610052973032,0.9621450304985046,0.0004736433329526335,0.005116182845085859,0.000672528927680105,2.4724356990191154e-05,0.01025477796792984,6.452800880651921e-05,0.0006455971742980182,Cello
4bff8f32.wav,Cello,0.0100025599822402,0.01612170599400997,0.870007336139679,0.033648062497377396,0.06916474550962448,5.702842463506386e-05,1.9772844694898595e-08,0.0009725739364512265,6.159645636216737e-06,1.999138476094231e-05,Cello
5e5bca7a.wav,Cello,0.014839217998087406,0.01752091944217682,0.9446086883544922,0.0035709762014448643,0.0008648764342069626,0.0007778005092404783,6.159555050544441e-05,0.0009601452038623393,2.643057086970657e-05,0.016769608482718468,Cello
811bf309.wav,Cello,0.0004824790230486542,0.008612153120338917,0.9837278127670288,4.884986537945224e-06,0.0003130110853817314,0.0015032365918159485,9.440400026505813e-05,0.0009738348890095949,1.6743655578466132e-05,0.004271664656698704,Cello
5689818f.wav,Cello,0.0204667616635561,0.000859056250192225,0.9761801362037659,4.677008746512001e-06,0.0009780487744137645,6.280308298300952e-05,1.1483077287266497e-05,0.00039084767922759056,2.0348628822830506e-05,0.001025907346047461,Cello
81d9f077.wav,Cello,0.002560810651630163,0.0004948505666106939,0.9803049564361572,0.00034647222491912544,0.015411623753607273,0.00029851842555217445,2.8947773067500293e-09,0.000565756403375417,2.0204504380672006e-07,1.6836185750435106e-05,Cello
00353774.wav,Cello,0.0024068308994174004,8.19659253465943e-05,0.9738131165504456,0.0007602031109854579,0.0007604964775964618,0.0029002923984080553,2.8351372748147696e-05,0.0163787379860878,0.001970006385818124,0.0008998880512081087,Cello
6a210ffa.wav,Cello,0.02669876255095005,0.00042460986878722906,0.8934422135353088,0.0075658224523067474,0.06836050748825073,0.0030391875188797712,2.0498787023370824e-07,0.0002577835984993726,3.1804287573322654e-05,0.00017911772010847926,Cello
e97d9707.wav,Cello,0.004431064240634441,3.744018977158703e-05,0.9743582606315613,0.00033269371488131583,0.01948384754359722,0.0010721472790464759,4.190511759816218e-08,0.0002120693534379825,1.2187561878818087e-05,6.031506200088188e-05,Cello
238b16a5.wav,Cello,0.019289443269371986,0.00018539435404818505,0.8364863991737366,8.09906759968726e-06,0.14287304878234863,0.00023552948550786823,5.101214242131391e-07,6.060587111278437e-05,7.54747525206767e-05,0.0007855269941501319,Cello
dc5be9d7.wav,Cello,0.017750011757016182,0.01733560673892498,0.9409897327423096,0.00011631635425146669,0.023328781127929688,8.087942660495173e-06,1.6647160805405292e-07,2.6978415917255916e-05,0.00038832073914818466,5.599261203315109e-05,Cello
f9653de8.wav,Cello,0.0006186842219904065,0.03195156157016754,0.8315241932868958,0.0003952781262341887,0.13366274535655975,0.0001895253808470443,9.618104741093703e-06,0.0003414309467189014,1.222843025061593e-06,0.0013057859614491463,Cello
31dbc5c0.wav,Cello,0.020111944526433945,0.00302693760022521,0.9152748584747314,5.081724521005526e-05,0.012064828537404537,0.026866422966122627,8.0339896157966e-06,0.0009089484228752553,8.908592462830711e-06,0.021678349003195763,Cello
cbc8d551.wav,Cello,0.05712517350912094,0.025551753118634224,0.8899120092391968,0.002730847103521228,0.0011079816613346338,0.0037543834187090397,0.00041618256364017725,6.421617581509054e-05,0.006363924127072096,0.012973600998520851,Cello
195f544d.wav,Cello,0.003733864752575755,0.015174470841884613,0.9596463441848755,2.632478208397515e-05,0.002628423273563385,0.0065779369324445724,0.0004125657142139971,0.0001147807197412476,2.5936092242773157e-06,0.011682609096169472,Cello
22bea889.wav,Cello,0.0029615021776407957,0.0005657162400893867,0.9176020622253418,0.0008186437771655619,0.07771972566843033,5.423221955425106e-05,7.530378098863366e-08,0.00016063032671809196,2.34281051234575e-05,9.400166891282424e-05,Cello
ab8e8ae3.wav,Cello,0.001983530120924115,0.0066085923463106155,0.9771376848220825,0.0015709841391071677,0.007478203158825636,0.0045181699097156525,2.676184976735385e-06,0.0005107229808345437,2.1609290342894383e-05,0.00016789294022601098,Cello
e70c41d4.wav,Cello,6.287998985499144e-05,9.571136615704745e-06,0.9307524561882019,0.002971222624182701,7.481807529075013e-07,0.057119447737932205,1.4332401576666598e-07,0.0009681260562501848,1.3938880329078529e-05,0.008101634681224823,Cello
125e6ccf.wav,Cello,0.0003274557529948652,0.0001539542863611132,0.9978364706039429,0.00030765857081860304,0.0001022080541588366,0.0007863448117859662,1.3493342443382517e-08,1.2914512126371847e-06,9.650020729168318e-07,0.000483717885799706,Cello
2da9e12a.wav,Cello,0.018161559477448463,0.008496304973959923,0.9454111456871033,0.00010319559805793688,0.026699790731072426,0.00017297295562457293,7.90128183325578e-07,0.00019769241043832153,5.6128817959688604e-05,0.0007003176724538207,Cello
34e4d187.wav,Cello,0.012488337233662605,0.01322005596011877,0.8597938418388367,0.0005439939559437335,0.08895718306303024,0.0010898330947384238,1.49592801790277e-06,0.0002466794103384018,3.437687337282114e-05,0.023624237626791,Cello
52e54bdd.wav,Bass_drum,0.004523105453699827,0.49857228994369507,0.24474547803401947,0.0671161338686943,0.14615367352962494,0.03351953253149986,2.1397974705905654e-05,0.0010112052550539374,0.00047479159547947347,0.0038624133449047804,Bass_drum
6d21ad67.wav,Bass_drum,2.793861767713679e-06,0.971958577632904,0.003027525031939149,3.5153502722096164e-06,0.02500029280781746,3.7134181951614664e-08,4.256444530170711e-09,1.9625589686711464e-07,4.190563686279347e-06,2.977223402922391e-06,Bass_drum
ca3f3698.wav,Bass_drum,1.8364959331051978e-08,0.9999771118164062,1.7778049254957295e-08,1.8181350869284074e-10,2.284788388351444e-05,7.352586421649487e-12,3.343825867238581e-13,2.1024371577027523e-08,2.1843181777225773e-11,1.3140802335165347e-10,Bass_drum
aa9ae956.wav,Bass_drum,7.242892934300471e-06,0.9970673322677612,0.0020483785774558783,0.00020731124095618725,0.0006073244148865342,3.604538505896926e-05,2.221613613073714e-07,1.1374030691513326e-05,4.8537631300860085e-06,9.895969014905859e-06,Bass_drum
0ddb4bdf.wav,Bass_drum,8.683136547915637e-05,0.9861065745353699,0.0020909951999783516,0.006635418627411127,0.0044164592400193214,0.000514123763423413,1.2634525319299428e-06,5.457901715999469e-05,2.3703769329586066e-05,7.002740312600508e-05,Bass_drum
921eee9d.wav,Bass_drum,0.01127226185053587,0.9695339202880859,0.005257126409560442,0.006304733920842409,0.0072363330982625484,0.00029964203713461757,4.227874228490691e-08,1.3241930901131127e-05,1.0433718671265524e-05,7.233882934087887e-05,Bass_drum
